timestamp;id;gender;age;group
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;1;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;2;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
1866;3;0;0;5
